road_id,cluster_id
7359,17
7367,17
7377,17
7378,17
7383,17
7387,17
7392,12
7393,17
7395,17
7396,17
7397,17
7399,17
7400,17
7401,17
7402,17
7404,17
7406,17
7408,17
7412,17
7413,17
7414,17
7416,17
7418,17
7419,17
7420,17
7421,17
7422,17
7423,17
7424,17
7425,17
7426,17
7427,17
7428,17
7429,17
7430,17
7432,17
7434,17
7435,17
7436,11
7437,12
7438,11
7439,16
7440,19
7441,19
7442,19
7444,19
7448,17
7449,12
7450,12
7451,12
7452,14
7453,17
7454,17
7455,17
7456,17
7458,14
7459,17
7461,12
7462,22
7464,22
7465,22
7466,22
7467,22
7469,17
7470,17
7471,22
7472,19
7473,19
7474,19
7475,19
7476,19
7477,19
7478,19
7479,19
7480,18
7481,12
7482,12
7483,12
7484,18
7486,18
7487,18
7488,12
7489,12
7490,22
7491,22
7493,12
7494,12
7495,22
7497,22
7498,12
7499,19
7500,12
7501,19
7502,12
7503,12
7504,19
7506,17
7507,17
7508,17
7509,17
7510,17
7512,17
7513,17
7514,17
7515,17
7516,17
7519,17
7520,17
7521,16
7522,16
7524,12
7525,12
7526,12
7527,12
7531,17
7532,17
7533,19
7534,19
7535,19
7536,12
7537,12
7538,12
7539,12
7540,19
7545,19
7546,19
7548,19
7549,19
7550,19
7551,19
7552,19
7553,19
7554,19
7555,19
7559,8
7560,17
7561,14
7562,14
7563,17
7564,19
7565,19
7566,19
7568,19
7569,19
7570,19
7573,19
7574,19
7575,19
7576,12
7577,19
7578,19
7579,19
7580,19
7581,19
7582,12
7583,19
7584,19
7585,19
7586,19
7587,19
7588,12
7590,12
7591,16
7592,12
7593,12
7594,12
7595,12
7596,12
7597,12
7598,12
7599,6
7600,21
7601,21
7602,12
7604,17
7605,12
7606,17
7613,12
7615,17
7617,12
7629,12
7636,18
7637,19
7638,12
7639,12
7649,22
7650,22
7651,12
7652,9
7653,12
7654,12
7655,14
7658,22
7660,12
7661,12
7662,12
7663,12
7666,17
7667,17
7669,17
7670,17
7672,17
7674,17
7676,17
7678,17
7679,17
7681,17
7682,17
7683,17
7684,17
7686,17
7688,17
7689,17
7691,17
7692,17
7693,17
7694,12
7695,12
7696,12
7697,3
7699,12
7700,12
7701,12
7702,12
7703,12
7707,19
7709,19
7710,19
7711,19
7713,19
7715,19
7716,19
7718,19
7720,19
7721,19
7722,12
7723,19
7724,12
7726,12
7727,19
7730,19
7732,19
7733,12
7734,12
7735,12
7736,12
7737,12
7738,12
7739,12
7740,12
7741,12
7742,12
7743,12
7744,12
7745,12
7746,12
7747,12
7748,12
7751,12
7752,12
7754,12
7755,12
7757,12
7758,12
7759,12
7760,12
7761,12
7762,12
7763,12
7764,17
7765,17
7766,12
7767,5
7768,12
7769,12
7770,12
7772,12
7773,12
7774,12
7775,12
7777,12
7778,12
7779,12
7781,12
7782,12
7783,12
7784,12
7786,12
7787,12
7788,12
7789,17
7790,12
7791,12
7792,12
7794,12
7796,12
7797,17
7798,12
7799,12
7800,12
7801,17
7803,12
7805,12
7806,12
7807,12
7808,12
7811,12
7812,12
7813,12
7817,17
7818,12
7819,12
7820,12
7822,12
7824,12
7826,12
7827,12
7830,12
7831,12
7832,12
7833,12
7834,12
7836,14
7837,16
7838,16
7840,14
7841,16
7842,14
7843,14
7844,16
7845,16
7846,14
7847,16
7848,14
7849,16
7850,16
7851,16
7852,16
7853,16
7854,16
7855,16
7856,11
7857,16
7858,16
7859,16
7860,17
7861,12
7862,17
7863,17
7867,17
7869,17
7877,17
7879,17
7886,17
7887,17
7888,12
7889,19
7890,19
7891,19
7892,19
7894,19
7899,19
7900,19
7902,19
7903,19
7905,19
7906,19
7907,19
7908,19
7909,19
7910,19
7911,12
7912,19
7913,12
7914,19
7915,19
7916,12
7917,19
7918,19
7919,19
7920,19
7921,12
7922,12
7923,19
7924,12
7925,12
7926,12
7927,19
7928,19
7929,12
7930,19
7931,19
7933,12
7934,21
7935,12
7936,12
7938,6
7942,12
7944,12
7945,17
7946,17
7950,17
7953,12
7955,17
7956,12
7959,17
7960,12
7963,12
7964,12
7966,17
7967,12
7970,12
7973,17
7976,12
7981,12
7984,12
7985,12
7986,12
7987,12
7988,12
7990,13
7991,12
7993,12
7994,12
8000,19
8001,19
8002,12
8003,12
8004,16
8005,22
8006,12
8007,17
8008,17
8009,17
8010,12
8011,12
8013,17
8014,12
8015,6
8016,12
8017,12
8018,12
8019,9
8020,12
8021,12
8022,12
8023,12
8024,12
8025,17
8026,17
8027,17
8028,17
8029,17
8030,17
8032,17
8034,17
8035,17
8036,15
8038,17
8039,17
8040,17
8041,17
8042,17
8043,17
8044,17
8051,17
8052,12
8054,12
8055,12
8058,12
8059,3
8060,3
8061,3
8062,12
8063,12
8064,12
8066,12
8070,12
8071,12
8072,12
8074,12
8075,12
8079,17
8080,5
8087,14
8088,17
8094,17
8097,17
8104,12
8105,12
8106,12
8107,12
8110,17
8117,12
8118,12
8119,16
8120,11
8121,11
8122,11
8123,16
8124,11
8125,16
8126,16
8127,16
8128,11
8129,16
8130,16
8131,16
8132,11
8133,16
8134,16
8135,16
8136,11
8137,16
8138,11
8139,11
8140,16
8141,11
8142,16
8143,11
8144,11
8145,11
8146,16
8147,11
8148,6
8149,11
8150,6
8151,16
8152,6
8153,16
8154,16
8155,11
8156,11
8157,16
8158,16
8159,6
8160,16
8161,6
8162,16
8163,6
8164,16
8165,6
8166,6
8167,6
8168,12
8169,4
8170,16
8171,4
8172,16
8173,4
8174,4
8175,4
8176,4
8177,16
8178,4
8179,4
8180,20
8181,12
8182,4
8183,20
8184,4
8185,20
8186,4
8187,12
8188,4
8189,20
8190,13
8191,4
8192,21
8193,4
8194,20
8195,4
8196,20
8197,4
8198,4
8199,20
8200,12
8201,4
8202,12
8203,4
8204,13
8205,4
8206,4
8207,12
8208,4
8209,4
8210,20
8211,12
8212,4
8213,12
8214,4
8215,12
8216,12
8217,4
8218,13
8219,4
8221,12
8222,12
8223,12
8224,12
8225,12
8228,4
8229,4
8230,12
8231,12
8232,12
8235,12
8236,12
8237,12
8239,12
8241,12
8242,12
8243,12
8244,12
8246,12
8247,12
8248,12
8250,12
8252,12
8254,12
8255,12
8256,12
8257,12
8258,12
8259,12
8260,12
8261,12
8262,12
8263,12
8264,12
8265,12
8266,20
8267,4
8268,2
8269,12
8270,6
8271,17
8272,19
8273,19
8274,12
8275,12
8276,12
8277,12
8279,12
8280,12
8283,17
8288,17
8291,17
8294,12
8295,12
8296,19
8298,19
8299,16
8300,16
8301,16
8302,16
8303,17
8304,7
8305,7
8306,15
8307,7
8308,17
8309,7
8310,12
8311,12
8312,7
8313,17
8314,3
8315,12
8316,16
8317,16
8318,7
8319,17
8320,15
8321,7
8322,12
8323,7
8324,7
8325,12
8326,12
8327,12
8328,3
8329,12
8330,12
8331,12
8332,7
8333,17
8334,12
8335,7
8336,12
8337,17
8338,7
8339,12
8340,12
8341,17
8342,7
8343,12
8344,3
8345,12
8346,7
8347,12
8348,12
8349,12
8350,3
8351,12
8352,7
8353,12
8354,16
8355,16
8356,17
8357,7
8358,15
8359,7
8360,12
8361,12
8362,12
8363,12
8364,12
8365,12
8366,3
8367,12
8368,3
8369,12
8370,17
8371,17
8372,3
8373,12
8374,16
8375,16
8376,17
8377,7
8378,3
8379,12
8380,12
8381,12
8382,17
8383,7
8384,12
8385,12
8386,3
8387,3
8388,12
8389,12
8390,12
8391,7
8392,12
8393,12
8394,7
8395,3
8396,12
8398,17
8405,16
8406,16
8407,10
8408,16
8409,16
8410,10
8411,19
8412,12
8413,12
8414,21
8415,12
8419,12
8420,12
8421,12
8422,12
8423,12
8424,12
8425,12
8426,12
8427,12
8428,12
8429,12
8430,12
8431,12
8433,12
8434,12
8435,12
8436,12
8439,12
8440,12
8441,12
8442,12
8443,12
8444,12
8446,12
8448,12
8452,12
8453,12
8454,12
8455,12
8456,12
8457,12
8458,12
8459,17
8460,17
8462,12
8463,12
8464,19
8465,19
8466,19
8467,12
8468,12
8469,17
8470,17
8472,17
8474,17
8476,16
8478,16
8479,16
8480,16
8481,9
8483,17
8484,17
8486,12
8487,12
8488,12
8489,12
8490,12
8491,12
8492,14
8493,14
8494,14
8495,14
8496,14
8497,12
8498,12
8499,12
8500,12
8501,12
8502,12
8503,12
8504,12
8505,12
8506,12
8507,12
8508,12
8510,12
8511,12
8512,12
8513,12
8514,12
8515,12
8516,12
8517,9
8518,17
8519,17
8520,12
8521,12
8523,7
8528,17
8529,17
8537,17
8542,17
8576,17
8589,17
8590,17
8598,17
8599,17
8601,12
8602,12
8606,19
8607,12
8609,19
8610,19
8611,19
8612,19
8613,19
8615,19
8617,19
8618,19
8619,19
8620,19
8621,19
8622,19
8623,19
8624,12
8625,12
8626,12
8627,12
8628,12
8629,12
8630,12
8631,12
8632,12
8633,12
8634,12
8635,12
8636,12
8637,12
8638,12
8639,12
8640,12
8641,12
8642,12
8643,12
8644,12
8645,12
8646,16
8647,2
8648,19
8650,12
8651,12
8652,12
8653,12
8654,10
8655,16
8656,16
8657,16
8658,16
8659,16
8660,16
8661,16
8664,12
8665,12
8666,12
8667,12
8668,12
8669,14
8670,12
8671,12
8673,12
8674,12
8675,12
8676,14
8677,12
8678,12
8679,14
8680,14
8681,12
8682,12
8683,12
8684,12
8685,12
8686,12
8687,12
8688,12
8689,12
8690,12
8691,12
8692,12
8693,12
8694,12
8695,14
8696,14
8697,12
8698,12
8699,12
8700,14
8701,12
8702,12
8703,12
8704,12
8705,12
8706,19
8707,12
8708,12
8709,12
8710,12
8711,14
8712,12
8713,12
8714,12
8715,12
8716,12
8717,12
8718,12
8719,19
8720,12
8723,17
8724,7
8725,12
8726,12
8727,12
8729,16
8730,16
8733,17
8734,17
8738,12
8741,17
8746,12
8750,12
8751,12
8752,12
8753,12
8754,12
8755,12
8756,12
8757,12
8758,12
8759,12
8761,12
8762,12
8763,12
8764,12
8765,12
8766,12
8767,12
8768,12
8770,12
8772,12
8776,12
8777,12
8778,12
8779,12
8780,12
8781,12
8783,12
8784,12
8785,12
8788,12
8789,12
8790,12
8791,12
8792,12
8793,12
8794,12
8795,12
8796,12
8798,12
8802,12
8806,12
8807,12
8808,12
8811,12
8813,12
8814,12
8815,12
8816,12
8817,12
8819,12
8820,12
8821,12
8822,12
8823,12
8824,12
8826,12
8829,12
8830,12
8832,12
8833,12
8834,12
8838,16
8839,16
8840,12
8841,12
8842,12
8848,12
8849,17
8850,5
8851,5
8852,5
8853,5
8859,5
8860,17
8861,17
8865,17
8866,17
8868,17
8869,12
8870,17
8872,17
8873,17
8874,17
8875,19
8876,6
8877,6
8878,6
8879,12
8880,12
8881,19
8882,19
8883,12
8884,12
8885,12
8886,12
8887,12
8888,12
8889,19
8891,17
8892,16
8893,12
8894,12
8895,12
8896,12
8898,12
8899,12
8900,12
8902,12
8903,12
8905,12
8907,12
8910,12
8912,12
8913,12
8914,12
8915,12
8917,12
8918,12
8919,12
8920,12
8921,12
8922,12
8923,12
8924,12
8925,12
8926,12
8927,12
8928,12
8930,12
8931,12
8932,12
8933,12
8934,12
8936,12
8937,12
8938,12
8939,12
8940,12
8942,12
8943,12
8944,12
8945,12
8947,12
8948,12
8949,12
8950,12
8951,12
8956,12
8957,12
8958,12
8960,12
8961,12
8962,12
8963,12
8964,12
8965,12
8966,12
8968,12
8969,19
8970,19
8971,19
8972,19
8973,19
8974,19
8975,19
8976,19
8977,19
8978,17
8979,17
8981,17
8982,17
8985,17
8986,17
8987,17
8990,17
8991,19
8992,12
8993,19
8994,16
8995,9
8996,17
8997,16
8998,17
9001,17
9003,12
9006,12
9008,12
9009,3
9010,12
9011,12
9013,12
9014,12
9015,12
9016,12
9017,12
9018,12
9019,12
9021,12
9022,12
9024,12
9025,12
9026,19
9029,19
9030,12
9034,16
9035,16
9036,16
9037,16
9038,16
9039,19
9041,19
9043,15
9044,7
9045,12
9046,19
9047,19
9049,12
9050,19
9051,12
9052,12
9054,13
9055,12
9056,12
9057,12
9058,12
9059,12
9060,6
9061,16
9062,16
9063,16
9064,16
9065,16
9066,19
9067,19
9068,19
9069,19
9070,17
9071,12
9072,12
9073,12
9074,12
9075,19
9076,19
9077,19
9078,19
9080,19
9081,12
9082,12
9083,12
9084,9
9085,12
9086,12
9087,12
9088,12
9089,12
9091,12
9092,12
9093,12
9094,12
9096,12
9097,12
9098,12
9099,12
9100,12
9101,12
9102,12
9103,12
9104,12
9105,12
9106,12
9107,12
9108,7
9109,12
9110,12
9111,10
9112,16
9113,12
9115,22
9116,12
9117,12
9118,16
9120,12
9122,12
9123,12
9124,19
9125,19
9126,12
9127,18
9128,19
9129,19
9130,12
9131,12
9132,19
9133,19
9134,19
9135,19
9136,19
9137,12
9138,12
9140,19
9141,19
9142,19
9143,12
9144,12
9145,12
9146,12
9147,19
9148,19
9151,19
9152,19
9153,19
9154,13
9155,12
9156,12
9158,12
9159,14
9160,17
9161,12
9164,17
9165,8
9166,8
9168,12
9169,22
9170,22
9171,12
9172,12
9175,8
9176,8
9177,8
9178,8
9179,8
9180,8
9181,8
9182,8
9184,12
9185,12
9186,12
9187,17
9188,17
9189,12
9190,12
9191,12
9192,16
9193,1
9194,12
9197,12
9198,12
9199,12
9200,12
9201,14
9202,12
9203,12
9204,12
9205,16
9206,16
9207,10
9208,16
9209,16
9210,16
9211,16
9212,16
9213,16
9214,16
9215,19
9216,19
9217,12
9218,0
9219,17
9220,0
9221,17
9222,0
9223,0
9224,19
9225,19
9226,19
9227,19
9228,12
9229,12
9230,12
9234,19
9235,19
9237,17
9238,0
9239,22
9240,8
9242,12
9246,17
9247,16
9248,16
9249,15
9250,15
9251,14
9252,17
9253,22
9254,22
9255,22
9256,22
9257,22
9258,22
9259,12
9260,22
9261,12
9262,12
9263,12
9264,16
9265,14
9266,12
9267,14
9268,12
9269,14
9270,12
9271,14
9272,16
9273,14
9274,16
9275,14
9276,16
9277,14
9278,16
9279,14
9280,16
9281,14
9282,14
9283,12
9284,14
9285,12
9286,14
9287,14
9288,12
9289,14
9290,14
9291,12
9292,14
9293,14
9294,14
9295,16
9296,14
9297,14
9298,16
9299,14
9300,19
9301,12
9303,12
9304,12
9305,12
9306,12
9307,19
9308,12
9309,12
9310,17
9313,16
9316,12
9317,8
9318,12
9319,12
9320,12
9321,12
9322,12
9323,12
9324,12
9325,12
9326,19
9327,12
9328,19
9331,12
9332,12
9333,12
9334,12
9336,17
9337,17
9339,12
9340,12
9341,12
9342,12
9343,6
9344,16
9345,12
9346,12
9347,12
9348,12
9349,12
9350,12
9351,12
9352,12
9353,12
9354,12
9355,12
9358,17
9363,17
9367,12
9368,12
9369,12
9371,12
9376,12
9377,12
9380,12
9383,12
9387,17
9393,17
9394,17
9395,16
9396,16
9397,9
9398,9
9399,12
9401,19
9402,19
9403,19
9405,12
9406,12
9407,19
9408,12
9409,12
9410,12
9411,19
9412,19
9413,19
9415,19
9420,19
9421,19
9425,12
9436,17
9437,17
9440,19
9442,12
9443,19
9444,19
9445,19
9446,12
9447,12
9449,1
9450,20
9451,6
9452,20
9454,20
9455,2
9456,20
9457,20
9458,20
9462,12
9463,12
9464,12
9465,12
9466,12
9467,9
9468,12
9469,12
9470,14
9471,12
9472,19
9473,19
9474,18
9475,18
9476,18
9477,18
9478,18
9479,12
9480,12
9481,12
9482,12
9483,12
9484,12
9485,12
9486,12
9487,12
9488,8
9489,12
9490,0
9491,17
9492,6
9493,12
9496,6
9497,19
9498,19
9499,12
9500,12
9502,12
9503,16
9504,16
9505,12
9506,16
9507,6
9508,12
9509,12
9510,2
9511,12
9512,16
9513,16
9514,11
9515,16
9516,1
9517,6
9518,12
9519,12
9520,21
9521,16
9522,10
9523,11
9524,12
9525,8
9526,12
9527,12
9528,12
9529,12
9530,8
9531,8
9532,12
9533,12
9534,8
9535,12
9536,22
9537,12
9539,12
9540,12
9541,12
9542,12
9544,12
9546,14
9547,16
9548,12
9549,12
9550,12
9551,12
9552,14
9553,14
9554,12
9555,12
3,12
4,12
14,12
27,17
31,17
32,17
35,17
36,17
37,17
38,17
39,17
40,17
50,12
53,12
61,12
76,19
104,12
110,19
128,17
129,17
130,17
135,17
143,12
144,12
145,19
149,17
150,17
151,17
152,17
153,17
154,17
155,17
156,17
162,17
164,19
177,17
182,12
188,17
189,17
190,17
196,17
201,17
202,17
213,17
214,17
215,17
217,17
220,12
227,17
228,17
229,17
230,17
232,17
233,17
239,17
249,19
251,17
252,17
253,17
262,17
263,17
264,17
267,12
269,17
270,17
274,17
277,17
278,17
281,12
282,12
284,17
285,17
290,17
302,17
303,17
304,17
307,17
308,17
309,17
316,17
317,17
320,17
322,17
323,17
326,17
328,12
334,17
336,17
342,17
344,17
347,17
350,17
352,17
353,17
354,17
356,17
358,17
361,17
367,17
371,17
374,17
375,17
376,17
379,17
381,17
382,17
393,19
411,19
420,19
424,19
426,19
428,19
433,12
467,17
469,17
470,17
471,17
472,17
473,17
474,17
478,17
480,17
481,17
483,17
484,17
486,17
487,17
492,19
493,19
495,19
497,19
501,17
502,17
503,17
504,17
505,17
506,17
508,17
511,17
512,17
513,17
531,17
533,12
534,12
536,17
537,17
538,17
540,17
541,17
542,17
543,17
544,17
545,17
546,17
547,17
548,17
549,17
550,17
552,17
553,17
554,17
555,17
556,17
557,17
559,17
560,17
561,17
562,17
563,17
564,17
565,17
566,17
567,17
568,17
570,17
571,17
572,17
573,17
575,17
577,17
578,17
579,17
580,17
581,17
582,17
632,12
662,21
665,21
699,17
700,17
701,17
702,17
704,17
705,17
707,17
709,17
710,17
711,17
712,17
715,17
716,17
717,17
718,17
719,17
721,17
724,17
726,17
727,17
728,17
797,19
912,17
923,12
924,12
941,12
968,12
981,12
982,12
984,12
992,17
995,17
997,17
998,17
1000,12
1001,12
1019,12
1020,12
1038,17
1040,17
1044,17
1045,17
1055,17
1056,17
1058,12
1060,12
1062,12
1065,17
1066,12
1068,17
1073,17
1074,17
1079,17
1081,17
1083,17
1085,17
1089,17
1091,17
1093,17
1096,17
1101,17
1103,17
1104,17
1105,17
1109,17
1110,17
1112,17
1113,17
1114,17
1118,17
1121,17
1126,17
1127,17
1128,17
1129,17
1130,17
1131,17
1132,17
1133,17
1136,17
1137,17
1140,17
1141,17
1142,17
1144,17
1147,17
1148,17
1150,17
1151,17
1153,17
1154,17
1155,17
1157,17
1158,17
1159,17
1160,17
1161,17
1164,17
1166,17
1169,17
1171,17
1172,17
1174,17
1175,17
1176,17
1177,17
1178,17
1180,17
1181,17
1182,17
1183,17
1191,20
1207,21
1222,12
1231,22
1233,17
1234,17
1235,17
1236,17
1237,17
1238,17
1239,17
1242,17
1243,17
1250,17
1254,12
1258,17
1259,17
1260,17
1261,17
1265,12
1272,19
1286,19
1294,19
1295,19
1335,17
1336,17
1337,17
1338,17
1339,17
1340,17
1341,17
1342,17
1344,17
1345,17
1346,17
1347,17
1348,17
1349,17
1350,17
1351,12
1352,12
1356,12
1363,12
1367,12
1368,19
1371,19
1380,19
1382,19
1390,19
1392,19
1396,19
1399,12
1400,12
1435,17
1436,17
1437,17
1438,17
1459,17
1461,17
1464,19
1465,19
1468,19
1471,19
1629,12
1630,12
1653,17
1681,17
1726,17
1792,19
1793,19
1796,19
1798,17
1799,17
1801,19
1824,17
1850,17
1871,12
1875,12
1884,12
1890,17
1904,12
1927,22
1933,17
1935,17
1937,12
1939,12
1942,12
1943,12
1944,12
1951,12
1952,12
1953,17
1954,17
1955,17
1956,17
1957,17
1959,17
1960,17
1961,17
1962,17
1963,17
1964,17
1965,17
1966,17
1967,17
1968,17
1969,17
1970,17
1971,17
1973,17
1974,17
1975,17
1976,17
1977,17
2000,12
2050,12
2059,17
2060,17
2075,17
2076,17
2122,19
2129,19
2132,19
2135,19
2137,19
2159,19
2161,19
2163,19
2164,19
2166,19
2167,19
2168,19
2170,19
2176,19
2211,19
2222,22
2228,22
2232,17
2233,17
2234,17
2235,17
2236,17
2237,17
2238,17
2239,17
2240,17
2241,17
2242,17
2243,17
2244,17
2245,19
2246,19
2247,19
2250,19
2252,19
2281,12
2294,17
2309,17
2310,17
2311,17
2312,17
2324,17
2325,17
2326,17
2331,12
2337,12
2338,17
2339,17
2340,17
2341,17
2342,17
2343,17
2344,17
2345,17
2346,17
2347,17
2348,17
2349,17
2350,17
2352,17
2353,17
2354,17
2363,16
2377,16
2378,17
2379,17
2381,12
2382,12
2384,12
2390,12
2393,12
2395,12
2413,12
2417,12
2421,12
2425,17
2426,17
2429,17
2434,17
2435,12
2439,12
2440,17
2442,17
2443,17
2448,17
2451,17
2453,17
2456,17
2457,17
2458,17
2459,17
2460,17
2461,17
2464,17
2465,17
2468,17
2469,17
2470,17
2471,17
2472,17
2473,17
2474,17
2475,17
2476,17
2478,17
2479,17
2480,17
2481,17
2482,17
2484,12
2486,12
2487,17
2489,17
2490,17
2491,17
2492,17
2493,17
2494,17
2496,17
2497,17
2498,17
2499,17
2500,17
2501,17
2502,17
2503,17
2504,17
2506,17
2507,17
2509,17
2510,17
2511,17
2512,17
2513,17
2514,17
2515,17
2516,17
2517,17
2518,17
2519,17
2520,17
2521,17
2522,17
2523,17
2525,17
2526,17
2528,17
2532,17
2534,17
2536,17
2537,17
2538,17
2539,17
2540,17
2542,17
2543,17
2545,17
2546,17
2547,17
2549,17
2550,17
2551,17
2552,17
2553,17
2554,17
2555,17
2557,17
2558,17
2560,17
2564,17
2565,17
2566,17
2568,17
2569,17
2572,12
2573,12
2575,12
2577,12
2578,12
2586,19
2591,19
2593,19
2595,19
2598,12
2626,19
2629,17
2631,17
2633,17
2638,17
2639,17
2643,17
2651,19
2652,19
2655,19
2656,19
2657,19
2661,19
2668,19
2670,19
2675,19
2678,19
2719,12
2720,12
2721,12
2723,12
2726,12
2730,17
2731,17
2732,17
2734,17
2736,12
2762,17
2764,17
2765,17
2767,17
2768,17
2769,17
2770,17
2771,17
2772,17
2774,17
2775,17
2776,12
2779,12
2780,12
2793,17
2794,17
2840,19
2841,12
2845,12
2848,12
2849,12
2851,12
2852,17
2855,17
2856,17
2859,17
2861,17
2862,17
2863,17
2864,17
2868,12
2869,12
2881,17
2883,17
2886,17
2887,17
2888,17
2889,17
2890,17
2892,17
2900,12
2903,12
2915,17
2917,17
2931,19
2940,17
2945,17
2951,17
2952,17
2953,17
2954,17
2955,17
2956,17
2965,19
2966,19
2970,19
2977,12
2989,17
2990,17
2991,17
2992,17
3013,17
3014,17
3015,17
3016,17
3019,17
3020,17
3021,17
3022,17
3023,17
3038,12
3039,12
3041,12
3070,12
3112,12
3121,12
3123,12
3124,12
3127,12
3132,12
3143,17
3144,17
3146,17
3147,17
3148,17
3159,19
3188,21
3189,19
3190,19
3192,19
3197,19
3200,19
3201,19
3221,14
3285,12
3288,12
3289,12
3297,12
3303,12
3310,12
3311,12
3316,12
3317,12
3318,12
3320,12
3322,12
3332,12
3344,12
3347,12
3351,12
3356,17
3357,17
3361,17
3362,17
3363,17
3365,12
3366,17
3369,17
3372,17
3374,17
3375,17
3378,17
3380,17
3385,19
3388,19
3389,19
3393,19
3401,19
3402,19
3403,19
3404,17
3407,17
3408,12
3412,12
3417,17
3418,17
3419,12
3420,12
3421,12
3422,12
3423,12
3428,12
3451,22
3491,12
3493,12
3501,17
3502,17
3503,17
3504,17
3505,17
3506,17
3507,17
3508,17
3510,17
3511,17
3512,17
3513,17
3514,17
3516,17
3518,17
3519,17
3520,17
3521,17
3586,20
3644,9
3651,12
3691,12
3694,12
3695,17
3709,16
3726,17
3727,17
3728,17
3729,17
3730,17
3731,17
3743,12
3760,17
3761,17
3762,17
3763,17
3778,19
3780,19
3781,19
3782,19
3783,19
3786,19
3787,19
3788,19
3831,19
3832,19
3837,19
3843,12
3845,12
3849,12
3850,12
3852,12
3853,12
3883,17
3884,17
3885,17
3887,17
3888,17
3889,17
3890,17
3891,17
3892,17
3901,12
3902,12
3904,12
3925,19
3953,19
3955,19
3956,19
3957,19
3960,19
3962,19
3998,17
4009,19
4019,19
4020,19
4021,19
4032,12
4067,17
4068,17
4069,17
4070,17
4071,17
4072,17
4073,17
4074,17
4075,17
4076,17
4077,17
4078,17
4079,17
4080,17
4085,17
4086,17
4087,17
4088,17
4089,17
4090,17
4092,17
4093,17
4094,17
4109,19
4110,19
4111,19
4121,17
4122,17
4124,17
4127,19
4128,19
4129,19
4140,17
4144,12
4146,12
4150,17
4151,17
4155,17
4156,17
4157,17
4158,17
4159,17
4160,17
4161,17
4162,17
4163,17
4164,17
4165,17
4167,17
4168,17
4170,17
4171,17
4175,12
4179,17
4180,17
4182,17
4183,17
4185,17
4186,17
4187,17
4189,17
4193,17
4197,17
4198,17
4199,17
4200,17
4203,17
4204,17
4207,12
4212,17
4225,19
4228,19
4244,21
4246,19
4247,19
4249,19
4250,19
4251,19
4294,12
4302,17
4304,17
4306,17
4307,17
4308,17
4309,17
4317,17
4332,12
4337,12
4343,12
4363,17
4364,17
4365,17
4368,17
4369,17
4373,17
4374,17
4375,17
4386,17
4394,12
4401,17
4402,17
4403,17
4404,17
4406,17
4408,12
4409,12
4413,17
4414,17
4427,12
4434,17
4436,21
4453,21
4454,17
4455,17
4456,17
4465,12
4478,12
4507,17
4508,17
4512,17
4513,17
4514,17
4515,17
4516,17
4517,17
4518,17
4519,17
4520,17
4521,17
4522,12
4524,17
4526,17
4528,17
4529,17
4530,17
4531,17
4532,17
4533,17
4534,17
4535,17
4536,17
4537,17
4538,17
4539,17
4540,17
4541,17
4542,17
4543,17
4544,17
4545,17
4547,17
4569,12
4575,12
4577,12
4578,12
4584,12
4586,12
4589,12
4590,12
4604,12
4606,17
4610,12
4652,17
4655,17
4658,17
4660,17
4661,17
4662,17
4663,17
4665,17
4666,17
4667,17
4668,17
4669,17
4670,17
4674,12
4678,12
4681,12
4682,12
4683,12
4686,12
4689,12
4694,12
4696,12
4746,12
4751,17
4756,12
4781,16
4782,16
4783,17
4784,17
4785,17
4786,17
4787,17
4788,17
4789,17
4790,17
4818,19
4823,19
4843,19
4859,19
4860,19
4870,19
4879,22
4880,22
4902,17
4904,17
4906,17
4908,17
4909,17
4910,17
4914,12
4915,12
4916,12
4917,12
4918,12
4919,12
4920,12
4922,12
4923,12
4924,12
4925,12
4927,12
4929,12
4931,12
4933,12
4935,12
4936,12
4941,12
4944,12
4946,12
4948,17
4952,17
4956,17
4957,17
4958,17
4960,17
4961,17
4963,12
4964,12
4967,17
4968,17
4969,17
4970,17
4971,17
4972,12
4975,12
4978,12
4979,12
4981,12
4983,12
4984,12
4986,12
4988,12
4992,12
4994,12
4998,12
5000,12
5001,12
5003,12
5005,17
5010,12
5034,17
5036,17
5083,12
5085,12
5100,12
5114,17
5116,17
5117,17
5118,17
5121,17
5124,17
5126,17
5130,17
5132,17
5136,17
5138,17
5140,17
5142,17
5147,17
5150,17
5154,17
5157,17
5158,17
5159,17
5163,17
5165,17
5166,17
5168,17
5169,17
5171,17
5172,17
5173,17
5174,17
5175,17
5176,17
5177,17
5178,17
5179,17
5180,17
5181,17
5182,17
5183,17
5184,17
5185,17
5186,17
5187,17
5189,17
5190,17
5194,17
5196,17
5197,17
5198,17
5200,17
5202,17
5203,17
5204,17
5205,17
5206,17
5207,17
5210,17
5212,17
5213,17
5214,17
5215,17
5216,17
5217,17
5218,17
5219,17
5220,17
5221,17
5222,17
5264,12
5354,12
5372,17
5373,17
5375,12
5378,12
5437,17
5438,17
5439,17
5440,17
5441,17
5442,17
5443,17
5446,17
5447,17
5448,17
5449,17
5450,17
5451,17
5452,17
5453,17
5460,17
5461,17
5470,12
5471,12
5473,17
5474,17
5486,16
5489,17
5508,16
5510,16
5516,12
5526,19
5548,17
5551,17
5552,17
5554,17
5555,17
5557,17
5559,19
5560,19
5562,19
5563,19
5566,19
5567,19
5580,19
5606,17
5607,17
