road_id,cluster_id
7359,24
7367,24
7377,24
7378,24
7383,24
7387,38
7392,24
7393,24
7395,24
7396,22
7397,22
7399,22
7400,22
7401,22
7402,22
7404,22
7406,22
7408,22
7412,22
7413,22
7414,22
7416,22
7418,22
7419,22
7420,22
7421,22
7422,22
7423,22
7424,22
7425,22
7426,22
7427,22
7428,22
7429,22
7430,22
7432,22
7434,22
7435,22
7436,11
7437,9
7438,9
7439,9
7440,27
7441,27
7442,27
7444,33
7448,29
7449,29
7450,29
7451,29
7452,18
7453,29
7454,29
7455,29
7456,29
7458,18
7459,29
7461,29
7462,29
7464,29
7465,29
7466,29
7467,29
7469,22
7470,22
7471,29
7472,27
7473,27
7474,27
7475,27
7476,27
7477,27
7478,23
7479,23
7480,23
7481,29
7482,26
7483,23
7484,23
7486,26
7487,23
7488,27
7489,27
7490,29
7491,29
7493,29
7494,29
7495,29
7497,29
7498,27
7499,27
7500,27
7501,27
7502,27
7503,27
7504,27
7506,22
7507,22
7508,22
7509,22
7510,22
7512,22
7513,22
7514,22
7515,22
7516,22
7519,22
7520,22
7521,22
7522,22
7524,28
7525,28
7526,28
7527,28
7531,20
7532,20
7533,23
7534,23
7535,23
7536,23
7537,23
7538,23
7539,23
7540,27
7545,27
7546,27
7548,27
7549,27
7550,27
7551,27
7552,27
7553,27
7554,27
7555,27
7559,10
7560,22
7561,18
7562,18
7563,22
7564,27
7565,27
7566,27
7568,27
7569,27
7570,33
7573,28
7574,28
7575,28
7576,33
7577,33
7578,28
7579,28
7580,28
7581,33
7582,28
7583,28
7584,28
7585,28
7586,28
7587,28
7588,28
7590,28
7591,16
7592,16
7593,28
7594,28
7595,28
7596,28
7597,28
7598,9
7599,7
7600,9
7601,31
7602,28
7604,28
7605,32
7606,32
7613,17
7615,32
7617,32
7629,20
7636,26
7637,27
7638,29
7639,29
7649,23
7650,23
7651,28
7652,11
7653,16
7654,16
7655,25
7658,29
7660,28
7661,28
7662,28
7663,28
7666,22
7667,22
7669,22
7670,22
7672,22
7674,22
7676,22
7678,22
7679,22
7681,22
7682,22
7683,22
7684,22
7686,22
7688,22
7689,22
7691,22
7692,22
7693,22
7694,16
7695,16
7696,16
7697,3
7699,17
7700,17
7701,17
7702,15
7703,17
7707,27
7709,28
7710,28
7711,27
7713,28
7715,28
7716,28
7718,28
7720,28
7721,27
7722,27
7723,27
7724,27
7726,28
7727,28
7730,27
7732,27
7733,15
7734,15
7735,15
7736,15
7737,15
7738,15
7739,15
7740,15
7741,15
7742,15
7743,15
7744,15
7745,17
7746,15
7747,17
7748,15
7751,20
7752,17
7754,17
7755,17
7757,17
7758,17
7759,17
7760,17
7761,17
7762,17
7763,17
7764,20
7765,20
7766,17
7767,17
7768,17
7769,17
7770,17
7772,17
7773,17
7774,17
7775,17
7777,17
7778,17
7779,17
7781,17
7782,17
7783,17
7784,20
7786,20
7787,20
7788,20
7789,20
7790,20
7791,20
7792,20
7794,20
7796,20
7797,20
7798,20
7799,20
7800,20
7801,20
7803,6
7805,6
7806,6
7807,20
7808,20
7811,6
7812,20
7813,6
7817,24
7818,6
7819,6
7820,24
7822,6
7824,6
7826,6
7827,20
7830,6
7831,20
7832,6
7833,6
7834,6
7836,16
7837,16
7838,16
7840,16
7841,16
7842,16
7843,16
7844,16
7845,16
7846,16
7847,16
7848,16
7849,16
7850,16
7851,16
7852,16
7853,16
7854,16
7855,16
7856,16
7857,16
7858,16
7859,16
7860,24
7861,15
7862,24
7863,24
7867,24
7869,24
7877,6
7879,20
7886,24
7887,20
7888,27
7889,27
7890,33
7891,33
7892,33
7894,28
7899,33
7900,33
7902,28
7903,28
7905,34
7906,28
7907,33
7908,33
7909,33
7910,33
7911,27
7912,27
7913,27
7914,27
7915,27
7916,27
7917,27
7918,27
7919,27
7920,27
7921,27
7922,27
7923,27
7924,28
7925,28
7926,28
7927,28
7928,28
7929,28
7930,28
7931,28
7933,27
7934,31
7935,9
7936,9
7938,16
7942,20
7944,20
7945,20
7946,32
7950,32
7953,32
7955,32
7956,32
7959,32
7960,17
7963,17
7964,17
7966,32
7967,32
7970,32
7973,32
7976,32
7981,32
7984,32
7985,17
7986,32
7987,17
7988,17
7990,7
7991,17
7993,29
7994,29
8000,28
8001,28
8002,27
8003,33
8004,16
8005,29
8006,29
8007,22
8008,22
8009,22
8010,16
8011,16
8013,22
8014,28
8015,16
8016,16
8017,16
8018,16
8019,16
8020,28
8021,28
8022,16
8023,28
8024,16
8025,22
8026,22
8027,22
8028,22
8029,22
8030,22
8032,22
8034,22
8035,22
8036,22
8038,22
8039,22
8040,22
8041,22
8042,22
8043,22
8044,22
8051,20
8052,17
8054,17
8055,17
8058,17
8059,3
8060,3
8061,3
8062,15
8063,15
8064,15
8066,24
8070,24
8071,24
8072,24
8074,15
8075,17
8079,24
8080,6
8087,16
8088,20
8094,32
8097,24
8104,15
8105,30
8106,15
8107,15
8110,38
8117,15
8118,30
8119,9
8120,16
8121,9
8122,9
8123,9
8124,9
8125,9
8126,9
8127,9
8128,9
8129,9
8130,9
8131,14
8132,14
8133,16
8134,9
8135,9
8136,9
8137,9
8138,14
8139,14
8140,9
8141,14
8142,9
8143,14
8144,9
8145,14
8146,9
8147,14
8148,9
8149,14
8150,14
8151,9
8152,14
8153,9
8154,14
8155,14
8156,14
8157,14
8158,9
8159,9
8160,9
8161,9
8162,9
8163,9
8164,9
8165,9
8166,9
8167,14
8168,9
8169,2
8170,9
8171,2
8172,9
8173,9
8174,2
8175,9
8176,9
8177,9
8178,2
8179,9
8180,9
8181,9
8182,9
8183,9
8184,9
8185,9
8186,9
8187,9
8188,9
8189,9
8190,9
8191,4
8192,9
8193,4
8194,9
8195,9
8196,9
8197,9
8198,9
8199,9
8200,9
8201,5
8202,9
8203,4
8204,9
8205,4
8206,4
8207,9
8208,4
8209,4
8210,9
8211,9
8212,5
8213,9
8214,5
8215,9
8216,9
8217,5
8218,9
8219,4
8221,15
8222,15
8223,30
8224,30
8225,30
8228,5
8229,5
8230,30
8231,30
8232,30
8235,30
8236,30
8237,30
8239,30
8241,30
8242,17
8243,17
8244,17
8246,17
8247,30
8248,30
8250,30
8252,30
8254,30
8255,30
8256,30
8257,30
8258,30
8259,17
8260,17
8261,17
8262,17
8263,30
8264,30
8265,30
8266,9
8267,2
8268,7
8269,9
8270,7
8271,32
8272,27
8273,27
8274,15
8275,15
8276,23
8277,27
8279,28
8280,28
8283,20
8288,6
8291,20
8294,27
8295,28
8296,27
8298,27
8299,13
8300,13
8301,13
8302,13
8303,22
8304,8
8305,19
8306,24
8307,21
8308,24
8309,8
8310,15
8311,15
8312,21
8313,22
8314,3
8315,15
8316,13
8317,13
8318,21
8319,24
8320,19
8321,19
8322,24
8323,21
8324,21
8325,24
8326,15
8327,15
8328,3
8329,15
8330,15
8331,15
8332,19
8333,22
8334,24
8335,8
8336,24
8337,22
8338,19
8339,15
8340,15
8341,22
8342,21
8343,15
8344,8
8345,24
8346,21
8347,15
8348,15
8349,15
8350,3
8351,15
8352,21
8353,24
8354,13
8355,13
8356,24
8357,21
8358,19
8359,19
8360,15
8361,15
8362,15
8363,15
8364,15
8365,15
8366,3
8367,15
8368,3
8369,15
8370,22
8371,21
8372,15
8373,15
8374,22
8375,13
8376,22
8377,19
8378,3
8379,15
8380,15
8381,15
8382,24
8383,21
8384,15
8385,15
8386,3
8387,15
8388,15
8389,15
8390,15
8391,21
8392,24
8393,24
8394,8
8395,3
8396,15
8398,38
8405,22
8406,22
8407,12
8408,22
8409,22
8410,19
8411,27
8412,27
8413,27
8414,31
8415,15
8419,17
8420,17
8421,15
8422,15
8423,15
8424,15
8425,15
8426,15
8427,15
8428,15
8429,15
8430,17
8431,15
8433,15
8434,15
8435,15
8436,15
8439,17
8440,17
8441,15
8442,15
8443,17
8444,15
8446,17
8448,15
8452,15
8453,15
8454,15
8455,15
8456,17
8457,17
8458,27
8459,22
8460,22
8462,27
8463,27
8464,33
8465,33
8466,33
8467,27
8468,27
8469,38
8470,38
8472,38
8474,38
8476,28
8478,28
8479,28
8480,28
8481,11
8483,22
8484,22
8486,23
8487,23
8488,28
8489,28
8490,28
8491,28
8492,23
8493,23
8494,23
8495,23
8496,23
8497,29
8498,23
8499,28
8500,23
8501,29
8502,23
8503,23
8504,29
8505,23
8506,29
8507,23
8508,29
8510,29
8511,29
8512,29
8513,29
8514,29
8515,29
8516,16
8517,25
8518,22
8519,22
8520,28
8521,16
8523,8
8528,24
8529,24
8537,32
8542,32
8576,32
8589,32
8590,32
8598,6
8599,6
8601,27
8602,27
8606,34
8607,28
8609,28
8610,34
8611,28
8612,28
8613,34
8615,28
8617,28
8618,28
8619,28
8620,23
8621,28
8622,23
8623,28
8624,28
8625,28
8626,28
8627,23
8628,23
8629,23
8630,28
8631,23
8632,28
8633,23
8634,23
8635,23
8636,23
8637,23
8638,27
8639,23
8640,28
8641,23
8642,23
8643,23
8644,27
8645,27
8646,16
8647,2
8648,28
8650,15
8651,15
8652,32
8653,15
8654,12
8655,22
8656,13
8657,13
8658,13
8659,9
8660,13
8661,13
8664,15
8665,15
8666,15
8667,28
8668,28
8669,28
8670,23
8671,27
8673,27
8674,28
8675,23
8676,23
8677,28
8678,27
8679,23
8680,23
8681,28
8682,23
8683,28
8684,23
8685,23
8686,27
8687,33
8688,27
8689,27
8690,27
8691,27
8692,27
8693,28
8694,27
8695,23
8696,23
8697,23
8698,23
8699,29
8700,23
8701,27
8702,27
8703,27
8704,33
8705,27
8706,33
8707,33
8708,27
8709,27
8710,23
8711,23
8712,28
8713,23
8714,23
8715,23
8716,29
8717,23
8718,27
8719,33
8720,27
8723,22
8724,19
8725,24
8726,15
8727,24
8729,22
8730,22
8733,20
8734,37
8738,30
8741,20
8746,15
8750,30
8751,30
8752,15
8753,30
8754,15
8755,17
8756,32
8757,17
8758,20
8759,20
8761,20
8762,30
8763,30
8764,15
8765,30
8766,15
8767,30
8768,15
8770,15
8772,17
8776,15
8777,15
8778,15
8779,30
8780,17
8781,17
8783,15
8784,15
8785,17
8788,32
8789,20
8790,20
8791,15
8792,30
8793,30
8794,30
8795,32
8796,32
8798,17
8802,20
8806,20
8807,17
8808,17
8811,20
8813,30
8814,32
8815,32
8816,30
8817,15
8819,17
8820,15
8821,32
8822,32
8823,17
8824,20
8826,30
8829,17
8830,17
8832,30
8833,15
8834,30
8838,16
8839,16
8840,36
8841,27
8842,36
8848,32
8849,32
8850,6
8851,6
8852,6
8853,6
8859,6
8860,6
8861,6
8865,6
8866,20
8868,20
8869,20
8870,6
8872,6
8873,6
8874,24
8875,34
8876,16
8877,16
8878,16
8879,32
8880,32
8881,23
8882,23
8883,23
8884,23
8885,23
8886,23
8887,27
8888,23
8889,23
8891,24
8892,22
8893,15
8894,15
8895,30
8896,15
8898,15
8899,30
8900,15
8902,15
8903,15
8905,15
8907,17
8910,15
8912,32
8913,15
8914,30
8915,15
8917,17
8918,17
8919,15
8920,32
8921,17
8922,17
8923,15
8924,30
8925,32
8926,32
8927,32
8928,15
8930,15
8931,17
8932,30
8933,15
8934,15
8936,17
8937,17
8938,15
8939,15
8940,15
8942,15
8943,17
8944,30
8945,15
8947,17
8948,30
8949,15
8950,15
8951,15
8956,15
8957,15
8958,15
8960,15
8961,17
8962,15
8963,30
8964,15
8965,17
8966,15
8968,17
8969,27
8970,27
8971,34
8972,27
8973,27
8974,27
8975,27
8976,27
8977,27
8978,22
8979,22
8981,22
8982,22
8985,22
8986,22
8987,22
8990,22
8991,27
8992,27
8993,27
8994,16
8995,11
8996,22
8997,22
8998,22
9001,20
9003,17
9006,17
9008,17
9009,15
9010,15
9011,15
9013,17
9014,17
9015,17
9016,17
9017,15
9018,15
9019,15
9021,17
9022,17
9024,29
9025,29
9026,36
9029,33
9030,32
9034,16
9035,16
9036,16
9037,16
9038,16
9039,33
9041,33
9043,22
9044,19
9045,28
9046,27
9047,27
9049,33
9050,33
9051,33
9052,17
9054,7
9055,9
9056,9
9057,9
9058,17
9059,32
9060,7
9061,16
9062,16
9063,16
9064,16
9065,16
9066,28
9067,28
9068,23
9069,27
9070,22
9071,16
9072,16
9073,30
9074,30
9075,27
9076,27
9077,33
9078,27
9080,27
9081,23
9082,23
9083,16
9084,25
9085,28
9086,28
9087,27
9088,27
9089,32
9091,32
9092,32
9093,32
9094,32
9096,17
9097,32
9098,32
9099,32
9100,27
9101,27
9102,27
9103,27
9104,23
9105,23
9106,23
9107,15
9108,8
9109,30
9110,30
9111,19
9112,22
9113,23
9115,29
9116,28
9117,28
9118,25
9120,29
9122,29
9123,29
9124,28
9125,28
9126,29
9127,26
9128,23
9129,23
9130,28
9131,28
9132,23
9133,28
9134,28
9135,28
9136,28
9137,23
9138,27
9140,27
9141,27
9142,27
9143,27
9144,27
9145,27
9146,27
9147,27
9148,27
9151,33
9152,28
9153,28
9154,4
9155,9
9156,15
9158,29
9159,23
9160,20
9161,15
9164,20
9165,10
9166,10
9168,29
9169,29
9170,29
9171,29
9172,29
9175,10
9176,10
9177,10
9178,10
9179,10
9180,10
9181,10
9182,10
9184,20
9185,17
9186,17
9187,22
9188,22
9189,27
9190,27
9191,27
9192,28
9193,1
9194,9
9197,29
9198,29
9199,23
9200,29
9201,29
9202,29
9203,29
9204,29
9205,9
9206,9
9207,13
9208,9
9209,9
9210,13
9211,13
9212,13
9213,13
9214,9
9215,28
9216,28
9217,15
9218,0
9219,22
9220,0
9221,22
9222,0
9223,0
9224,28
9225,28
9226,28
9227,28
9228,27
9229,28
9230,28
9234,33
9235,33
9237,22
9238,12
9239,29
9240,10
9242,17
9246,20
9247,13
9248,13
9249,22
9250,19
9251,18
9252,22
9253,23
9254,23
9255,23
9256,23
9257,29
9258,23
9259,29
9260,23
9261,27
9262,27
9263,9
9264,16
9265,16
9266,16
9267,16
9268,16
9269,16
9270,16
9271,16
9272,16
9273,16
9274,16
9275,16
9276,16
9277,16
9278,16
9279,16
9280,16
9281,16
9282,16
9283,16
9284,16
9285,16
9286,16
9287,16
9288,16
9289,16
9290,16
9291,16
9292,16
9293,16
9294,16
9295,16
9296,16
9297,16
9298,16
9299,16
9300,28
9301,28
9303,23
9304,28
9305,28
9306,28
9307,28
9308,29
9309,29
9310,22
9313,22
9316,29
9317,29
9318,23
9319,29
9320,23
9321,29
9322,15
9323,30
9324,15
9325,23
9326,23
9327,28
9328,28
9331,17
9332,17
9333,28
9334,17
9336,12
9337,22
9339,33
9340,29
9341,29
9342,29
9343,11
9344,14
9345,29
9346,29
9347,23
9348,23
9349,23
9350,23
9351,28
9352,28
9353,17
9354,15
9355,17
9358,22
9363,22
9367,24
9368,15
9369,17
9371,17
9376,17
9377,17
9380,15
9383,17
9387,24
9393,32
9394,32
9395,22
9396,22
9397,25
9398,25
9399,28
9401,28
9402,28
9403,28
9405,28
9406,28
9407,36
9408,28
9409,28
9410,28
9411,28
9412,28
9413,34
9415,28
9420,23
9421,23
9425,20
9436,6
9437,24
9440,27
9442,17
9443,28
9444,28
9445,28
9446,27
9447,17
9449,1
9450,9
9451,9
9452,9
9454,9
9455,9
9456,9
9457,9
9458,9
9462,15
9463,15
9464,28
9465,28
9466,28
9467,11
9468,28
9469,23
9470,23
9471,23
9472,28
9473,23
9474,23
9475,26
9476,26
9477,26
9478,23
9479,29
9480,29
9481,29
9482,29
9483,29
9484,15
9485,15
9486,15
9487,15
9488,10
9489,16
9490,12
9491,22
9492,16
9493,16
9496,16
9497,28
9498,28
9499,16
9500,16
9502,28
9503,22
9504,22
9505,9
9506,9
9507,9
9508,28
9509,28
9510,2
9511,16
9512,9
9513,9
9514,14
9515,9
9516,1
9517,9
9518,17
9519,17
9520,31
9521,9
9522,9
9523,9
9524,17
9525,10
9526,23
9527,23
9528,29
9529,29
9530,10
9531,23
9532,29
9533,29
9534,10
9535,29
9536,29
9537,29
9539,15
9540,15
9541,15
9542,15
9544,15
9546,16
9547,16
9548,23
9549,23
9550,23
9551,23
9552,16
9553,18
9554,17
9555,28
3,15
4,30
14,15
27,24
31,24
32,24
35,32
36,32
37,32
38,32
39,32
40,32
50,24
53,24
61,17
76,27
104,24
110,27
128,24
129,24
130,24
135,24
143,28
144,28
145,33
149,24
150,24
151,24
152,20
153,24
154,24
155,32
156,32
162,24
164,28
177,22
182,28
188,32
189,32
190,32
196,22
201,32
202,32
213,32
214,32
215,32
217,20
220,28
227,24
228,20
229,24
230,20
232,20
233,20
239,24
249,33
251,24
252,24
253,24
262,32
263,32
264,32
267,20
269,24
270,24
274,38
277,32
278,32
281,15
282,15
284,20
285,20
290,32
302,32
303,32
304,32
307,32
308,32
309,32
316,24
317,24
320,24
322,24
323,24
326,24
328,6
334,24
336,24
342,24
344,24
347,24
350,24
352,24
353,24
354,24
356,24
358,24
361,24
367,24
371,24
374,24
375,24
376,24
379,24
381,24
382,24
393,27
411,28
420,33
424,33
426,33
428,33
433,33
467,29
469,38
470,38
471,38
472,38
473,38
474,38
478,20
480,20
481,20
483,20
484,20
486,20
487,20
492,33
493,33
495,33
497,33
501,24
502,24
503,24
504,24
505,24
506,24
508,24
511,24
512,24
513,24
531,22
533,32
534,32
536,32
537,32
538,32
540,32
541,32
542,32
543,32
544,32
545,32
546,32
547,32
548,32
549,32
550,32
552,32
553,32
554,32
555,32
556,32
557,32
559,32
560,32
561,32
562,32
563,32
564,32
565,32
566,32
567,32
568,32
570,20
571,20
572,20
573,20
575,20
577,20
578,20
579,20
580,20
581,20
582,20
632,9
662,31
665,31
699,24
700,24
701,32
702,32
704,24
705,24
707,24
709,24
710,24
711,24
712,24
715,24
716,24
717,24
718,32
719,32
721,24
724,24
726,24
727,24
728,24
797,27
912,24
923,24
924,24
941,15
968,17
981,15
982,15
984,15
992,20
995,20
997,20
998,20
1000,17
1001,17
1019,20
1020,20
1038,20
1040,20
1044,24
1045,20
1055,20
1056,24
1058,6
1060,20
1062,6
1065,20
1066,20
1068,20
1073,6
1074,24
1079,24
1081,20
1083,24
1085,24
1089,24
1091,24
1093,24
1096,24
1101,24
1103,24
1104,24
1105,24
1109,24
1110,24
1112,24
1113,24
1114,24
1118,24
1121,24
1126,24
1127,24
1128,24
1129,32
1130,32
1131,32
1132,32
1133,32
1136,32
1137,32
1140,32
1141,38
1142,38
1144,38
1147,38
1148,38
1150,38
1151,38
1153,38
1154,38
1155,38
1157,38
1158,38
1159,38
1160,38
1161,32
1164,38
1166,38
1169,32
1171,32
1172,38
1174,38
1175,38
1176,38
1177,38
1178,38
1180,38
1181,38
1182,38
1183,38
1191,9
1207,31
1222,29
1231,29
1233,20
1234,37
1235,20
1236,24
1237,37
1238,20
1239,20
1242,20
1243,24
1250,32
1254,32
1258,20
1259,20
1260,20
1261,20
1265,17
1272,23
1286,34
1294,27
1295,27
1335,38
1336,38
1337,38
1338,38
1339,38
1340,38
1341,38
1342,38
1344,38
1345,38
1346,38
1347,38
1348,38
1349,38
1350,38
1351,17
1352,15
1356,30
1363,30
1367,30
1368,23
1371,28
1380,27
1382,27
1390,33
1392,33
1396,33
1399,30
1400,30
1435,38
1436,38
1437,38
1438,38
1459,24
1461,24
1464,23
1465,23
1468,23
1471,23
1629,30
1630,30
1653,29
1681,22
1726,22
1792,36
1793,36
1796,36
1798,24
1799,24
1801,33
1824,22
1850,24
1871,24
1875,24
1884,24
1890,24
1904,17
1927,29
1933,35
1935,32
1937,17
1939,17
1942,30
1943,30
1944,30
1951,30
1952,30
1953,38
1954,38
1955,38
1956,38
1957,38
1959,38
1960,32
1961,32
1962,38
1963,38
1964,38
1965,35
1966,35
1967,35
1968,35
1969,35
1970,35
1971,35
1973,32
1974,32
1975,32
1976,32
1977,32
2000,27
2050,23
2059,20
2060,20
2075,38
2076,38
2122,27
2129,34
2132,27
2135,33
2137,27
2159,28
2161,28
2163,28
2164,33
2166,33
2167,33
2168,33
2170,33
2176,27
2211,28
2222,29
2228,29
2232,37
2233,37
2234,20
2235,37
2236,37
2237,37
2238,37
2239,37
2240,20
2241,37
2242,20
2243,20
2244,20
2245,34
2246,34
2247,34
2250,34
2252,34
2281,16
2294,24
2309,20
2310,20
2311,20
2312,20
2324,32
2325,32
2326,32
2331,15
2337,17
2338,35
2339,32
2340,35
2341,35
2342,32
2343,35
2344,32
2345,32
2346,38
2347,32
2348,38
2349,38
2350,38
2352,38
2353,38
2354,38
2363,9
2377,9
2378,38
2379,38
2381,30
2382,30
2384,30
2390,30
2393,30
2395,30
2413,17
2417,17
2421,17
2425,20
2426,20
2429,20
2434,20
2435,20
2439,20
2440,20
2442,20
2443,20
2448,20
2451,20
2453,20
2456,20
2457,20
2458,20
2459,20
2460,20
2461,20
2464,20
2465,20
2468,20
2469,20
2470,20
2471,20
2472,20
2473,20
2474,20
2475,20
2476,20
2478,20
2479,20
2480,20
2481,20
2482,24
2484,20
2486,6
2487,20
2489,20
2490,20
2491,20
2492,20
2493,20
2494,20
2496,20
2497,20
2498,37
2499,20
2500,20
2501,20
2502,20
2503,20
2504,20
2506,20
2507,20
2509,20
2510,24
2511,24
2512,20
2513,24
2514,20
2515,24
2516,24
2517,24
2518,24
2519,24
2520,20
2521,20
2522,24
2523,24
2525,24
2526,24
2528,20
2532,32
2534,32
2536,32
2537,20
2538,24
2539,32
2540,20
2542,20
2543,24
2545,24
2546,24
2547,20
2549,20
2550,20
2551,20
2552,24
2553,20
2554,20
2555,20
2557,20
2558,24
2560,20
2564,32
2565,32
2566,32
2568,32
2569,32
2572,30
2573,30
2575,30
2577,30
2578,30
2586,27
2591,27
2593,27
2595,33
2598,17
2626,33
2629,20
2631,24
2633,24
2638,28
2639,28
2643,32
2651,34
2652,34
2655,34
2656,34
2657,34
2661,28
2668,33
2670,33
2675,33
2678,28
2719,30
2720,30
2721,17
2723,17
2726,17
2730,20
2731,20
2732,20
2734,20
2736,17
2762,20
2764,20
2765,20
2767,20
2768,20
2769,20
2770,20
2771,20
2772,24
2774,20
2775,20
2776,32
2779,32
2780,32
2793,32
2794,32
2840,36
2841,36
2845,36
2848,20
2849,20
2851,20
2852,20
2855,20
2856,20
2859,20
2861,20
2862,20
2863,20
2864,20
2868,17
2869,20
2881,20
2883,20
2886,20
2887,20
2888,20
2889,20
2890,20
2892,20
2900,27
2903,27
2915,38
2917,38
2931,27
2940,22
2945,22
2951,38
2952,38
2953,38
2954,38
2955,38
2956,38
2965,33
2966,33
2970,23
2977,30
2989,32
2990,32
2991,32
2992,20
3013,37
3014,37
3015,20
3016,37
3019,37
3020,37
3021,37
3022,37
3023,37
3038,32
3039,32
3041,32
3070,24
3112,30
3121,17
3123,17
3124,17
3127,17
3132,30
3143,32
3144,32
3146,32
3147,32
3148,32
3159,34
3188,31
3189,33
3190,33
3192,33
3197,33
3200,33
3201,33
3221,16
3285,30
3288,30
3289,30
3297,30
3303,30
3310,15
3311,17
3316,17
3317,17
3318,17
3320,32
3322,32
3332,17
3344,20
3347,20
3351,20
3356,20
3357,20
3361,20
3362,20
3363,20
3365,20
3366,20
3369,20
3372,20
3374,20
3375,20
3378,20
3380,32
3385,34
3388,34
3389,34
3393,34
3401,33
3402,33
3403,33
3404,20
3407,20
3408,17
3412,17
3417,20
3418,20
3419,32
3420,32
3421,32
3422,32
3423,32
3428,32
3451,29
3491,27
3493,27
3501,32
3502,32
3503,32
3504,32
3505,24
3506,24
3507,24
3508,24
3510,20
3511,32
3512,32
3513,24
3514,24
3516,24
3518,24
3519,24
3520,24
3521,24
3586,9
3644,11
3651,30
3691,32
3694,30
3695,20
3709,16
3726,24
3727,20
3728,20
3729,24
3730,24
3731,24
3743,29
3760,38
3761,38
3762,38
3763,38
3778,36
3780,36
3781,36
3782,36
3783,36
3786,33
3787,33
3788,33
3831,33
3832,33
3837,33
3843,30
3845,17
3849,30
3850,30
3852,30
3853,30
3883,20
3884,20
3885,37
3887,20
3888,20
3889,37
3890,24
3891,24
3892,24
3901,27
3902,36
3904,36
3925,27
3953,33
3955,33
3956,33
3957,33
3960,33
3962,33
3998,22
4009,27
4019,33
4020,33
4021,33
4032,32
4067,38
4068,32
4069,38
4070,32
4071,38
4072,32
4073,38
4074,38
4075,32
4076,38
4077,38
4078,38
4079,38
4080,32
4085,32
4086,32
4087,32
4088,32
4089,32
4090,24
4092,24
4093,24
4094,32
4109,34
4110,34
4111,34
4121,20
4122,20
4124,20
4127,34
4128,34
4129,34
4140,20
4144,32
4146,32
4150,38
4151,38
4155,24
4156,24
4157,32
4158,32
4159,32
4160,20
4161,32
4162,24
4163,24
4164,24
4165,32
4167,24
4168,24
4170,20
4171,20
4175,32
4179,20
4180,20
4182,20
4183,20
4185,37
4186,24
4187,24
4189,32
4193,32
4197,20
4198,20
4199,20
4200,20
4203,20
4204,20
4207,17
4212,22
4225,27
4228,33
4244,31
4246,33
4247,33
4249,33
4250,33
4251,28
4294,9
4302,20
4304,20
4306,20
4307,20
4308,20
4309,20
4317,24
4332,30
4337,30
4343,30
4363,20
4364,20
4365,20
4368,20
4369,20
4373,20
4374,20
4375,20
4386,20
4394,28
4401,20
4402,20
4403,20
4404,20
4406,20
4408,20
4409,17
4413,20
4414,20
4427,29
4434,20
4436,31
4453,31
4454,38
4455,38
4456,38
4465,30
4478,32
4507,20
4508,20
4512,20
4513,20
4514,20
4515,20
4516,20
4517,20
4518,20
4519,20
4520,20
4521,20
4522,20
4524,20
4526,20
4528,20
4529,37
4530,37
4531,37
4532,37
4533,20
4534,20
4535,37
4536,37
4537,20
4538,37
4539,37
4540,20
4541,37
4542,37
4543,37
4544,37
4545,20
4547,37
4569,30
4575,30
4577,30
4578,30
4584,32
4586,32
4589,32
4590,15
4604,20
4606,20
4610,20
4652,20
4655,20
4658,20
4660,20
4661,20
4662,20
4663,20
4665,20
4666,20
4667,20
4668,20
4669,38
4670,38
4674,30
4678,30
4681,30
4682,30
4683,30
4686,30
4689,30
4694,30
4696,30
4746,17
4751,32
4756,33
4781,16
4782,16
4783,35
4784,35
4785,35
4786,32
4787,32
4788,32
4789,32
4790,32
4818,27
4823,27
4843,36
4859,34
4860,34
4870,28
4879,29
4880,29
4902,22
4904,38
4906,38
4908,38
4909,38
4910,38
4914,17
4915,17
4916,15
4917,17
4918,15
4919,15
4920,15
4922,15
4923,15
4924,15
4925,15
4927,17
4929,24
4931,24
4933,24
4935,24
4936,24
4941,24
4944,24
4946,24
4948,24
4952,24
4956,24
4957,24
4958,24
4960,24
4961,24
4963,20
4964,20
4967,20
4968,20
4969,20
4970,20
4971,20
4972,17
4975,17
4978,17
4979,17
4981,17
4983,17
4984,17
4986,17
4988,17
4992,17
4994,17
4998,17
5000,20
5001,17
5003,17
5005,20
5010,30
5034,24
5036,24
5083,15
5085,15
5100,17
5114,20
5116,20
5117,20
5118,20
5121,20
5124,20
5126,20
5130,20
5132,20
5136,20
5138,20
5140,20
5142,20
5147,20
5150,20
5154,20
5157,20
5158,20
5159,20
5163,20
5165,24
5166,24
5168,24
5169,24
5171,24
5172,20
5173,20
5174,20
5175,37
5176,37
5177,37
5178,37
5179,37
5180,20
5181,37
5182,37
5183,37
5184,20
5185,20
5186,20
5187,20
5189,37
5190,20
5194,20
5196,24
5197,20
5198,32
5200,32
5202,32
5203,32
5204,32
5205,32
5206,32
5207,32
5210,32
5212,24
5213,24
5214,32
5215,32
5216,24
5217,24
5218,32
5219,32
5220,24
5221,32
5222,32
5264,16
5354,17
5372,32
5373,32
5375,28
5378,15
5437,32
5438,32
5439,32
5440,32
5441,32
5442,32
5443,32
5446,32
5447,32
5448,32
5449,32
5450,32
5451,32
5452,32
5453,32
5460,22
5461,22
5470,20
5471,20
5473,20
5474,20
5486,9
5489,20
5508,9
5510,9
5516,30
5526,34
5548,32
5551,20
5552,20
5554,32
5555,24
5557,24
5559,33
5560,33
5562,33
5563,33
5566,33
5567,33
5580,34
5606,32
5607,32
